customer_id,age,income,signup_date
68,34,46364.0,2023-03-14
69,53,34611.0,2024-12-13
70,67,57663.0,2023-10-23
71,57,81991.0,2025-11-06
72,21,87679.0,2023-03-02
73,19,134182.0,2025-07-27
74,23,60977.0,2023-02-11
75,59,124704.0,2023-01-25
76,21,79115.0,2025-11-28
77,46,121007.0,2023-05-11
78,35,118223.0,2023-04-18
79,43,90890.0,2023-06-21
80,61,,2023-04-12
81,51,48071.0,2025-05-15
82,27,89275.0,2024-06-07
83,53,102369.0,2023-10-02
84,31,41938.0,2025-12-03
85,48,65195.0,2025-03-27
86,65,121680.0,2025-08-14
87,32,34000.0,2025-11-06
88,25,100588.0,2023-11-26
89,31,131042.0,2023-01-12
90,40,123610.0,2023-08-04
91,57,133691.0,2023-12-05
92,38,136306.0,2024-10-22
93,33,127856.0,2024-01-09
94,62,68304.0,2025-09-02
95,35,141783.0,2024-12-10
96,64,99449.0,2024-04-10
97,70,112986.0,2024-05-03
98,41,119643.0,2023-02-16
99,43,50764.0,2025-02-16
100,42,138940.0,2025-11-05
101,62,116027.0,2024-12-11
102,58,,2024-02-05
103,46,33373.0,2025-09-07
104,32,42161.0,2023-09-07
105,62,127532.0,2024-01-26
106,18,122658.0,2023-12-01
107,42,130386.0,2024-09-20
108,24,57350.0,2023-05-17
109,26,123008.0,2025-06-01
110,41,124297.0,2024-11-18
111,18,55351.0,2025-04-06
112,61,118668.0,2024-12-27
113,25,144585.0,2024-08-16
114,41,45305.0,2025-09-16
115,28,105353.0,2024-01-07
116,68,,2025-07-23
117,34,95953.0,2025-09-21
118,25,87458.0,2024-02-06
119,52,137112.0,2024-09-06
120,52,50358.0,2025-09-21
121,50,33267.0,2024-09-11
122,22,112745.0,2023-07-07
123,59,119588.0,2023-05-11
124,56,68513.0,2025-03-15
125,58,56092.0,2025-07-24
126,45,41338.0,2025-09-12
127,24,30412.0,2023-07-02
128,26,37543.0,2025-09-09
129,25,135891.0,2023-12-30
130,29,63496.0,2023-02-08
131,51,90692.0,2024-05-11
132,50,119084.0,2025-09-08
133,65,122920.0,2025-07-09
134,40,74425.0,2024-12-22
135,41,68756.0,2023-01-16
136,54,48888.0,2024-05-07
137,52,65735.0,2025-06-12
138,61,77295.0,2023-11-07
139,57,147474.0,2025-01-08
140,39,144352.0,2024-06-29
141,44,113042.0,2024-02-18
142,52,115999.0,2023-09-08
143,18,47955.0,2025-01-28
144,52,67841.0,2025-11-28
145,54,100640.0,2025-03-24
146,64,95510.0,2023-01-29
147,31,,2025-08-15
148,20,89031.0,2024-04-21
149,18,118726.0,2023-11-14
150,22,37357.0,2023-09-02
151,43,62479.0,2025-01-17
152,31,91476.0,2024-11-27
153,56,74811.0,2023-09-29
154,44,66208.0,2024-01-12
155,26,50150.0,2023-09-23
156,32,101180.0,2025-07-14
157,32,73286.0,2025-07-09
158,43,142856.0,2023-12-06
159,59,98450.0,2024-01-24
160,30,51352.0,2024-07-30
161,68,85069.0,2023-01-03
162,49,141888.0,2024-01-11
163,56,,2023-11-20
164,66,44397.0,2023-05-26
165,69,71555.0,2023-10-20
166,49,76959.0,2024-03-07
167,21,30728.0,2024-12-05
168,47,80517.0,2025-08-06
169,54,149180.0,2024-08-07
170,40,96234.0,2024-02-03
171,56,69954.0,2025-03-27
172,62,77280.0,2025-08-21
173,32,109459.0,2023-07-06
174,60,46779.0,2023-03-02
175,46,93932.0,2025-07-27
176,53,102936.0,2024-12-10
177,30,54466.0,2025-03-17
178,49,66939.0,2023-01-11
179,24,99896.0,2025-12-21
180,68,65270.0,2023-08-14
181,39,,2024-07-17
182,45,112637.0,2025-02-10
183,19,81934.0,2025-06-03
184,59,94895.0,2023-08-14
185,62,62307.0,2025-04-04
186,70,84098.0,2023-08-06
187,23,90921.0,2025-07-25
188,45,35486.0,2025-01-22
189,45,38335.0,2024-05-20
190,61,116900.0,2023-09-16
191,61,132795.0,2023-02-23
192,37,119112.0,2025-12-06
193,47,127203.0,2024-12-27
194,28,41130.0,2024-11-19
195,45,117508.0,2025-11-09
196,42,135955.0,2024-02-23
197,56,148324.0,2024-11-20
198,50,90566.0,2025-04-29
199,18,,2023-03-03
200,44,57192.0,2023-08-04
201,69,31062.0,2023-01-03
202,30,114076.0,2023-06-09
203,58,119780.0,2025-02-19
204,20,51545.0,2025-06-11
205,56,51689.0,2023-11-25
206,23,41174.0,2024-08-02
207,25,118461.0,2025-08-09
208,44,,2024-09-26
209,26,39348.0,2025-09-14
210,54,53714.0,2025-07-09
211,50,68102.0,2025-01-07
212,68,104460.0,2023-06-19
213,59,132634.0,2024-06-04
214,61,119930.0,2023-02-09
215,41,36801.0,2025-08-12
216,32,133150.0,2025-09-10
217,49,102267.0,2025-09-01
218,49,78136.0,2023-02-07
219,41,,2023-11-24
220,58,112873.0,2025-07-02
221,69,130843.0,2024-03-29
222,66,102592.0,2023-02-06
223,66,107052.0,2025-08-30
224,69,74261.0,2025-03-06
225,29,31542.0,2025-08-30
226,56,51677.0,2024-08-15
227,19,76732.0,2025-11-29
228,20,80343.0,2023-08-12
229,66,69081.0,2023-11-14
230,54,92856.0,2023-12-15
231,66,123105.0,2023-04-25
232,34,118858.0,2024-11-28
233,66,49065.0,2025-11-29
234,19,113460.0,2023-02-09
235,19,118092.0,2023-08-04
236,45,84693.0,2023-12-02
237,40,56962.0,2023-04-02
238,54,58295.0,2023-12-19
239,49,43807.0,2024-07-24
240,50,72348.0,2025-03-26
241,18,56432.0,2025-02-19
242,36,113285.0,2023-12-29
243,19,136995.0,2024-07-10
244,70,121792.0,2023-12-22
245,61,87854.0,2023-07-10
246,43,70262.0,2024-02-26
247,49,67080.0,2024-11-30
248,23,31324.0,2023-01-07
249,49,121267.0,2023-05-13
250,21,65909.0,2024-07-10
251,28,119339.0,2025-04-05
252,34,49870.0,2025-01-30
253,55,64578.0,2025-11-20
254,41,102124.0,2024-06-18
255,22,147611.0,2024-03-01
256,69,133605.0,2024-11-02
257,51,56790.0,2023-12-29
258,23,148874.0,2023-03-23
259,39,55289.0,2023-12-22
260,28,85129.0,2024-08-11
261,65,123714.0,2023-10-22
262,33,124246.0,2025-12-05
263,50,,2023-01-17
264,26,74482.0,2023-12-26
265,23,116188.0,2025-05-15
266,33,34748.0,2024-11-30
267,46,116769.0,2024-03-23
268,20,39435.0,2025-05-05
269,37,33709.0,2023-12-31
270,53,60355.0,2024-11-05
271,36,85771.0,2025-10-04
272,43,87799.0,2024-04-11
273,20,43116.0,2024-02-18
274,36,55470.0,2024-08-08
275,37,72344.0,2025-09-20
276,49,72918.0,2024-07-25
277,24,82224.0,2023-12-01
278,69,69298.0,2023-02-06
279,58,138492.0,2025-09-15
280,50,110219.0,2023-10-05
281,57,91629.0,2025-07-04
282,56,96040.0,2024-04-28
283,35,129518.0,2024-12-31
284,57,129835.0,2023-07-11
285,18,58016.0,2025-11-06
286,28,53960.0,2024-06-07
287,45,63591.0,2025-07-06
288,42,112848.0,2024-02-05
289,67,133333.0,2025-06-04
290,40,141732.0,2024-12-05
291,48,144821.0,2023-01-22
292,47,97641.0,2024-04-18
293,59,66395.0,2023-07-29
294,52,141276.0,2023-11-02
295,24,52700.0,2024-12-04
296,33,64620.0,2024-11-17
297,43,133214.0,2023-10-12
298,65,50559.0,2024-12-16
299,69,123045.0,2025-02-01
300,66,123396.0,2025-08-05
301,19,91642.0,2024-01-16
302,18,106539.0,2024-04-04
303,65,51732.0,2025-10-27
304,29,121362.0,2023-01-29
305,22,60354.0,2025-06-25
306,54,43843.0,2025-11-22
307,49,140008.0,2025-05-28
308,26,144065.0,2023-03-20
309,58,101726.0,2025-08-04
310,52,47640.0,2024-04-03
311,36,82528.0,2024-07-23
312,65,68413.0,2025-01-07
313,33,82638.0,2024-05-30
314,20,82736.0,2024-02-01
315,37,137892.0,2023-02-08
316,41,140133.0,2025-06-05
317,50,136357.0,2025-03-07
318,41,98866.0,2023-06-06
319,69,49087.0,2025-06-02
320,28,71430.0,2025-08-31
321,66,54504.0,2025-11-11
322,25,37114.0,2025-04-28
323,53,108859.0,2025-01-17
324,55,129657.0,2025-09-15
325,57,40975.0,2023-01-21
326,37,41023.0,2023-10-30
327,52,51447.0,2025-05-18
328,65,120469.0,2023-03-25
329,42,53959.0,2024-07-23
330,52,96203.0,2025-07-22
331,42,149156.0,2025-10-05
332,46,59703.0,2025-03-03
333,35,39337.0,2025-03-02
334,63,76427.0,2024-05-06
335,35,91529.0,2023-07-27
336,19,132023.0,2025-12-19
337,52,114665.0,2024-03-05
338,33,,2025-09-11
339,58,61921.0,2024-06-03
340,53,63307.0,2024-08-13
341,50,57355.0,2025-11-16
342,21,133268.0,2023-07-18
343,50,34835.0,2024-01-22
344,31,50159.0,2023-12-15
345,38,134346.0,2025-08-17
346,65,77605.0,2024-11-23
347,37,135616.0,2024-01-13
348,25,68088.0,2025-06-17
349,24,108752.0,2025-07-04
350,20,85284.0,2024-06-10
351,34,87043.0,2025-01-03
352,50,65547.0,2023-07-25
353,65,127007.0,2024-03-30
354,29,112844.0,2024-06-04
355,68,57532.0,2025-10-13
356,39,,2025-08-13
357,39,148012.0,2024-12-26
358,63,,2025-10-10
359,47,35713.0,2024-05-15
360,55,86178.0,2023-04-27
361,55,79407.0,2024-01-21
362,62,100340.0,2024-08-06
363,68,80990.0,2024-01-30
364,25,105672.0,2025-12-23
365,44,95545.0,2024-12-21
366,44,114791.0,2023-03-13
367,51,88141.0,2023-10-01
368,38,53793.0,2023-12-04
369,47,86570.0,2024-08-29
370,50,125084.0,2023-06-15
371,45,67892.0,2023-01-11
372,64,31015.0,2024-12-29
373,50,91813.0,2025-03-11
374,22,57712.0,2023-04-12
375,65,130497.0,2025-02-17
376,36,38415.0,2023-08-02
377,21,141854.0,2024-02-05
378,52,142816.0,2024-08-10
379,66,92292.0,2025-06-07
380,34,53833.0,2025-12-05
381,61,34158.0,2024-08-14
382,45,92680.0,2023-04-02
383,47,50309.0,2024-11-03
384,46,36970.0,2024-12-14
385,63,102474.0,2025-07-24
386,70,116704.0,2023-08-30
387,23,76540.0,2023-01-02
388,52,50384.0,2023-08-13
389,58,48017.0,2025-03-11
390,54,,2024-08-11
391,41,135570.0,2023-04-26
392,46,38702.0,2025-07-06
393,66,30384.0,2023-07-13
394,63,30404.0,2025-05-20
395,70,,2023-03-31
396,48,77926.0,2023-05-02
397,52,59189.0,2023-05-23
398,50,42763.0,2025-09-20
399,69,48384.0,2023-04-16
400,38,90100.0,2025-06-05
401,49,128142.0,2024-03-03
402,40,39860.0,2023-11-13
403,50,134293.0,2024-09-26
404,20,110642.0,2023-01-09
405,35,80612.0,2025-02-12
406,42,53574.0,2026-01-01
407,59,53524.0,2023-08-11
408,48,99172.0,2024-07-06
409,20,40916.0,2024-12-16
410,57,34809.0,2023-04-21
411,63,62201.0,2023-09-08
412,41,83330.0,2024-01-18
413,67,43456.0,2023-01-07
414,49,143748.0,2024-04-03
415,64,86397.0,2023-07-27
416,39,,2025-06-18
417,40,64816.0,2023-01-22
418,19,75106.0,2024-02-14
419,44,83932.0,2025-06-13
420,59,47100.0,2024-05-29
421,19,87091.0,2025-03-19
422,43,,2025-05-23
423,34,100080.0,2023-01-14
424,57,67744.0,2025-08-28
425,50,,2025-09-04
426,26,138319.0,2025-10-10
427,60,122193.0,2025-11-01
428,65,66187.0,2023-03-28
429,56,142734.0,2025-06-27
430,46,37239.0,2023-05-02
431,59,44489.0,2025-01-19
432,43,144937.0,2024-11-15
433,52,88017.0,2023-11-05
434,67,91877.0,2024-11-25
435,42,73125.0,2023-10-15
436,41,79922.0,2023-11-03
437,30,,2025-07-02
438,24,62049.0,2024-10-23
439,53,67131.0,2024-07-02
440,62,72944.0,2023-11-08
441,37,145765.0,2025-05-22
442,18,103963.0,2025-12-18
443,25,136884.0,2025-07-12
444,63,54285.0,2025-01-24
445,33,67626.0,2023-02-04
446,31,72808.0,2024-03-20
447,29,118464.0,2023-04-03
448,68,83871.0,2023-12-19
449,40,49198.0,2025-06-21
450,32,49758.0,2025-05-11
451,45,45254.0,2023-06-08
452,51,74238.0,2025-08-14
453,19,31252.0,2023-01-24
454,49,69764.0,2024-02-08
455,40,107709.0,2025-03-15
456,39,67441.0,2024-05-30
457,68,,2025-01-01
458,42,83682.0,2024-06-15
459,39,89494.0,2025-08-13
460,39,111317.0,2023-06-01
461,66,95215.0,2025-08-04
462,69,108587.0,2024-08-30
463,59,135185.0,2024-02-24
464,23,36949.0,2025-05-15
465,32,137825.0,2024-07-31
466,60,85393.0,2023-12-01
467,54,103553.0,2025-07-20
468,50,36941.0,2023-10-22
469,25,55934.0,2025-01-24
470,70,53386.0,2023-07-05
471,61,91886.0,2024-09-28
472,61,105745.0,2024-06-13
473,22,113251.0,2023-01-21
474,56,124456.0,2025-06-29
475,21,,2025-05-16
476,23,86800.0,2025-03-04
477,62,127239.0,2023-04-10
478,49,72318.0,2025-01-21
479,69,149803.0,2024-04-22
480,47,100173.0,2025-07-28
481,64,100390.0,2024-06-09
482,52,82329.0,2023-11-30
483,57,73088.0,2023-01-02
484,69,146868.0,2024-01-10
485,33,133196.0,2023-10-20
486,30,69811.0,2025-04-16
487,67,144825.0,2025-10-01
488,59,85479.0,2024-07-06
489,47,115392.0,2023-11-14
490,36,117369.0,2024-01-16
491,34,147520.0,2023-01-14
492,36,49963.0,2024-05-18
493,45,85123.0,2023-08-19
494,43,132468.0,2023-05-10
495,54,122705.0,2025-04-17
496,43,103477.0,2025-06-09
497,70,44388.0,2023-01-28
498,40,35569.0,2023-03-07
499,26,99836.0,2023-09-18
500,29,134573.0,2024-04-04
