customer_id,age,income,Recency,Frequency,Monetary,Cluster,Average_Order_Value,LTV_proxy
32,42,91389.0,22,8,903.1035365518496,2,112.8879420689812,903.1035365518496
33,66,39435.0,652,2,278.5074344337773,1,139.25371721688865,278.5074344337773
34,44,84340.0,83,3,504.34844576060794,2,168.11614858686931,504.34844576060794
35,59,74078.0,253,9,1557.7870580734852,1,173.0874508970539,1557.7870580734852
36,45,108832.0,152,7,717.7786100186192,1,102.53980143123133,717.7786100186192
37,33,81293.0,163,7,878.8457400221777,1,125.54939143173966,878.8457400221777
38,32,125981.0,92,10,1120.275143159009,3,112.0275143159009,1120.275143159009
39,64,108781.0,42,12,1370.0149690177223,2,114.16791408481019,1370.0149690177223
40,68,90403.0,25,9,1217.3049318850249,2,135.25610354278055,1217.3049318850249
41,61,59124.0,10,11,1038.9256416204937,2,94.44778560186306,1038.9256416204937
42,69,125435.0,86,9,1366.848916623349,2,151.87210184703878,1366.848916623349
43,20,73919.0,18,10,1074.3645764784692,3,107.43645764784692,1074.3645764784692
44,54,138761.0,27,11,1380.3811981263843,2,125.4891998296713,1380.3811981263843
45,68,65247.0,194,9,817.7352926630722,1,90.85947696256358,817.7352926630722
46,24,124758.0,31,8,413.2819376233975,3,51.660242202924685,413.2819376233975
47,38,121747.0,5,14,1794.065284437776,0,128.147520316984,1794.0652844377757
48,26,92752.0,37,13,1155.129230389828,3,88.85609464537139,1155.129230389828
49,56,86573.0,0,16,1767.0761046009422,0,110.44225653755889,1767.0761046009422
50,35,89101.0,49,10,1558.974916114265,3,155.8974916114265,1558.974916114265
51,21,132756.0,50,8,1024.928526778075,3,128.11606584725936,1024.928526778075
52,42,87799.0,9,7,725.3305312894429,2,103.61864732706327,725.3305312894429
53,31,134185.0,59,9,1243.6347862617488,3,138.18164291797208,1243.6347862617488
54,67,53049.0,165,8,1269.0608127458072,2,158.6326015932259,1269.0608127458072
55,26,109605.0,75,9,821.4079188209406,3,91.26754653566007,821.4079188209407
56,43,128116.0,5,9,1361.6692532141649,3,151.29658369046277,1361.6692532141649
57,70,127379.0,115,8,1001.2878026439824,2,125.1609753304978,1001.2878026439824
58,19,98385.0,115,10,1377.8430881673437,3,137.78430881673438,1377.843088167344
59,37,70158.0,149,19,3471.0674761656614,0,182.68776190345588,3471.067476165662
60,45,95417.0,83,9,1553.8350793658326,3,172.64834215175918,1553.8350793658326
61,64,53289.0,118,14,1403.2911795203008,0,100.23508425145006,1403.2911795203008
62,24,140226.0,204,11,1170.586245782868,3,106.41693143480619,1170.586245782868
63,61,130793.0,268,12,1517.3393228829386,1,126.44494357357821,1517.3393228829386
64,25,86800.0,125,7,730.3236441010164,3,104.33194915728805,730.3236441010164
65,64,90160.0,65,11,1663.0643529535428,0,151.18766845032206,1663.0643529535428
66,52,71975.0,1,8,929.9186681320454,2,116.23983351650567,929.9186681320454
67,31,39540.0,217,7,728.7117421399626,1,104.10167744856608,728.7117421399626
68,34,46364.0,98,12,1266.5490504514248,3,105.5457542042854,1266.5490504514248
69,53,34611.0,30,11,1486.3128201557618,0,135.11934728688743,1486.3128201557618
70,67,57663.0,56,11,579.7629275584779,2,52.70572068713436,579.7629275584779
71,57,81991.0,24,7,1008.2258279690714,2,144.03226113843877,1008.2258279690714
72,21,87679.0,146,12,844.0814681280526,3,70.34012234400439,844.0814681280526
73,19,134182.0,29,14,1643.6911963042935,3,117.40651402173525,1643.6911963042935
74,23,60977.0,41,10,978.2080555449019,3,97.82080555449019,978.208055544902
75,59,124704.0,47,10,1288.9979468954318,2,128.89979468954317,1288.9979468954316
76,21,79115.0,23,14,1186.8356742626504,3,84.77397673304645,1186.8356742626504
77,46,121007.0,141,7,369.99051843071686,2,52.855788347245266,369.99051843071686
78,35,118223.0,167,6,854.6510564376483,1,142.44184273960806,854.6510564376483
79,43,90890.0,100,9,672.2437223821989,2,74.69374693135543,672.2437223821989
80,61,90403.0,505,3,386.67514321855776,1,128.8917144061859,386.67514321855776
81,51,48071.0,9,6,780.1728769031819,2,130.02881281719698,780.1728769031819
82,27,89275.0,9,11,657.4835659194835,3,59.77123326540759,657.4835659194835
83,53,102369.0,9,10,836.7354030563627,2,83.67354030563627,836.7354030563627
84,31,41938.0,12,14,1834.3971457189975,0,131.02836755135698,1834.3971457189978
85,48,65195.0,3,5,707.2957608526089,2,141.45915217052178,707.2957608526089
86,65,121680.0,22,13,1742.868497203232,0,134.0668074771717,1742.868497203232
87,32,34000.0,91,9,692.7765363436326,3,76.97517070484807,692.7765363436326
88,25,100588.0,57,6,694.0800282537074,3,115.68000470895123,694.0800282537074
89,31,131042.0,65,9,1650.8038817504073,3,183.42265352782303,1650.8038817504073
90,40,123610.0,56,13,1404.5390969160778,0,108.04146899354444,1404.5390969160778
91,57,133691.0,189,8,891.8487868968007,2,111.48109836210008,891.8487868968007
92,38,136306.0,90,8,1141.1445171283658,3,142.64306464104573,1141.1445171283658
93,33,127856.0,15,14,1973.715678164223,0,140.9796912974445,1973.715678164223
94,62,68304.0,34,11,979.5717387732212,2,89.05197625211102,979.5717387732212
95,35,141783.0,9,5,944.2937002632882,3,188.85874005265765,944.2937002632882
96,64,99449.0,53,11,994.5893117415083,2,90.41721015831894,994.5893117415083
97,70,112986.0,92,6,845.8922643088441,2,140.98204405147402,845.8922643088441
98,41,119643.0,98,10,1787.9285728931386,0,178.79285728931387,1787.9285728931386
99,43,50764.0,41,7,1346.4248221192322,2,192.34640315989031,1346.4248221192322
100,42,138940.0,67,10,1259.1589031820397,3,125.91589031820396,1259.1589031820397
101,62,116027.0,69,13,1253.4825703626918,0,96.42173618174553,1253.4825703626918
102,58,82329.0,73,14,1932.789297155357,0,138.0563783682398,1932.789297155357
103,46,33373.0,354,8,1155.5663871614463,1,144.4457983951808,1155.5663871614463
104,32,42161.0,1,14,1861.1277765809198,0,132.93769832720855,1861.1277765809198
105,62,127532.0,241,6,448.0648457143619,1,74.67747428572699,448.0648457143619
106,18,86800.0,217,9,672.2963494723143,1,74.6995943858127,672.2963494723143
107,42,130386.0,52,12,1243.40637977716,3,103.61719831476334,1243.40637977716
108,24,57350.0,100,13,1824.7672938302169,0,140.3667149100167,1824.767293830217
109,26,123008.0,58,15,2018.0681883132795,0,134.5378792208853,2018.0681883132793
110,41,124297.0,18,8,873.8032076693148,3,109.22540095866435,873.8032076693148
111,18,86800.0,102,11,1112.2763774183106,3,101.11603431075551,1112.2763774183106
112,61,118668.0,6,12,1224.3490751106337,2,102.02908959255281,1224.3490751106337
113,25,144585.0,155,14,2553.886076235868,0,182.42043401684774,2553.886076235868
114,41,45305.0,28,10,1188.1162421393753,3,118.81162421393753,1188.1162421393753
115,28,105353.0,217,4,318.4369194088843,1,79.60922985222108,318.4369194088843
116,68,90403.0,53,15,1419.8460734165424,0,94.65640489443616,1419.8460734165424
117,34,95953.0,74,10,828.5121039182928,3,82.85121039182928,828.5121039182928
118,25,87458.0,158,16,1456.4774202114538,0,91.02983876321586,1456.4774202114538
119,52,137112.0,87,12,1145.1548274342704,2,95.42956895285586,1145.1548274342704
120,52,50358.0,7,10,1302.7297387096785,2,130.27297387096786,1302.7297387096787
121,50,33267.0,28,8,434.0797215710262,2,54.259965196378275,434.0797215710262
122,22,112745.0,241,8,639.7201031367603,1,79.96501289209503,639.7201031367603
123,59,119588.0,84,4,470.2919222205195,2,117.57298055512987,470.2919222205195
124,56,68513.0,34,11,1332.21073221738,2,121.11006656521636,1332.21073221738
125,58,56092.0,61,12,1719.9364122428694,0,143.32803435357246,1719.9364122428697
126,45,41338.0,79,12,1802.6358634640133,0,150.21965528866778,1802.6358634640133
127,24,30412.0,2,13,1574.423758322975,0,121.10951987099807,1574.423758322975
128,26,37543.0,59,11,1651.2222361610143,3,150.11111237827402,1651.2222361610143
129,25,135891.0,35,12,1717.3973327083863,3,143.11644439236554,1717.3973327083863
130,29,63496.0,72,8,588.7897740155664,3,73.5987217519458,588.7897740155664
131,51,90692.0,31,5,399.0148179312216,2,79.80296358624432,399.0148179312216
132,50,119084.0,4,11,1232.937865781354,2,112.08526052557764,1232.937865781354
133,65,122920.0,94,9,1293.3489929905024,2,143.70544366561137,1293.3489929905022
134,40,74425.0,143,7,619.6037427046572,1,88.5148203863796,619.6037427046572
135,41,68756.0,50,4,386.40077131481917,2,96.60019282870479,386.40077131481917
136,54,48888.0,209,12,1514.4698527943435,1,126.2058210661953,1514.4698527943435
137,52,65735.0,31,11,1381.7589283279358,0,125.61444802981235,1381.7589283279358
138,61,77295.0,4,15,1352.1824036559315,0,90.1454935770621,1352.1824036559315
139,57,147474.0,30,14,1299.347701465882,0,92.81055010470585,1299.347701465882
140,39,144352.0,108,8,618.2816976758065,3,77.28521220947582,618.2816976758065
141,44,113042.0,129,15,1157.1417438890337,0,77.14278292593558,1157.1417438890337
142,52,115999.0,133,9,1565.5630799877558,2,173.95145333197286,1565.5630799877558
143,18,86800.0,67,14,1565.7283354733677,3,111.8377382480977,1565.7283354733677
144,52,67841.0,64,7,782.8401494303907,2,111.8343070614844,782.8401494303907
145,54,100640.0,266,8,894.8772541144066,1,111.85965676430082,894.8772541144066
146,64,95510.0,77,13,1567.1383040431137,0,120.54910031100874,1567.1383040431137
147,31,89101.0,46,14,1233.38872653852,3,88.09919475275142,1233.38872653852
148,20,89031.0,33,10,880.7254245810918,3,88.07254245810918,880.7254245810918
149,18,86800.0,25,18,3129.8732583404394,0,173.88184768557997,3129.8732583404394
150,22,37357.0,92,11,1610.5894175488347,3,146.4172197771668,1610.5894175488347
151,43,62479.0,73,8,1354.1954153778802,3,169.27442692223502,1354.1954153778802
152,31,91476.0,36,10,1330.0274361178065,3,133.00274361178066,1330.0274361178067
153,56,74811.0,83,9,1106.0952818650262,2,122.8994757627807,1106.0952818650262
154,44,66208.0,79,16,1880.2739294562348,0,117.51712059101467,1880.2739294562348
155,26,50150.0,21,8,943.9000885542969,3,117.98751106928711,943.9000885542969
156,32,101180.0,4,15,1798.2676467874971,0,119.88450978583315,1798.2676467874971
157,32,73286.0,37,8,677.139563349142,3,84.64244541864275,677.139563349142
158,43,142856.0,62,10,1109.324771713623,3,110.93247717136231,1109.324771713623
159,59,98450.0,64,6,1074.5683664338374,2,179.0947277389729,1074.5683664338374
160,30,51352.0,45,12,944.4967346361763,3,78.70806121968135,944.4967346361763
161,68,85069.0,51,11,1034.3735659431325,2,94.03396054028477,1034.3735659431325
162,49,141888.0,72,13,1910.0418286393356,0,146.92629451071812,1910.0418286393356
163,56,82329.0,13,13,1468.0441921398958,0,112.92647631845352,1468.0441921398958
164,66,44397.0,10,15,1304.7720817190225,0,86.98480544793483,1304.7720817190225
165,69,71555.0,9,7,1042.9939942992844,2,148.99914204275493,1042.9939942992844
166,49,76959.0,73,12,1769.2378567268245,0,147.4364880605687,1769.2378567268245
167,21,30728.0,85,10,1181.6979279809282,3,118.16979279809281,1181.6979279809282
168,47,80517.0,183,6,869.3527888782833,1,144.89213147971387,869.3527888782833
169,54,149180.0,38,9,637.7022654697491,2,70.85580727441658,637.7022654697491
170,40,96234.0,83,7,1505.8978938652517,3,215.1282705521788,1505.8978938652517
171,56,69954.0,14,11,1457.3502111313453,0,132.4863828301223,1457.3502111313453
172,62,77280.0,30,5,633.2523072954356,2,126.65046145908711,633.2523072954356
173,32,109459.0,15,14,2007.0345209006057,0,143.35960863575755,2007.0345209006057
174,60,46779.0,43,7,797.8676760806521,2,113.9810965829503,797.8676760806521
175,46,93932.0,46,14,2175.248225043471,0,155.37487321739079,2175.248225043471
176,53,102936.0,11,9,486.6749655997164,2,54.07499617774627,486.6749655997164
177,30,54466.0,139,8,871.4100140180254,3,108.92625175225318,871.4100140180254
178,49,66939.0,45,10,1304.1584251698655,2,130.41584251698654,1304.1584251698655
179,24,99896.0,405,7,876.7240116578536,1,125.24628737969337,876.7240116578536
180,68,65270.0,168,5,345.9613341420361,1,69.19226682840721,345.9613341420361
181,39,89101.0,63,13,1777.76952692769,0,136.7515020713608,1777.7695269276903
182,45,112637.0,175,11,1449.4597270631955,3,131.76906609665414,1449.4597270631955
183,19,81934.0,37,13,1378.5090475740963,3,106.0391575056997,1378.5090475740963
184,59,94895.0,123,13,1376.1711410479747,0,105.8593185421519,1376.1711410479747
185,62,62307.0,5,5,398.86291976622965,2,79.77258395324593,398.86291976622965
186,70,84098.0,25,8,640.8614469145904,2,80.1076808643238,640.8614469145904
187,23,90921.0,13,10,1602.5226646808646,3,160.25226646808648,1602.5226646808646
188,45,35486.0,84,16,1828.8629155902709,0,114.30393222439193,1828.8629155902709
189,45,38335.0,27,8,607.2357647799085,2,75.90447059748857,607.2357647799085
190,61,116900.0,248,13,1355.6295636507095,1,104.27919720390074,1355.6295636507095
191,61,132795.0,28,11,1264.2869408794916,2,114.93517644359014,1264.2869408794916
192,37,119112.0,49,15,2219.9659659869913,0,147.99773106579943,2219.9659659869913
193,47,127203.0,51,7,738.2267346115257,2,105.46096208736081,738.2267346115257
194,28,41130.0,288,6,959.8828253930615,1,159.98047089884358,959.8828253930615
195,45,117508.0,37,7,708.7426397061706,2,101.24894852945295,708.7426397061706
196,42,135955.0,6,11,903.8226429622276,3,82.16569481474797,903.8226429622276
197,56,148324.0,95,8,764.8325081713059,2,95.60406352141324,764.8325081713059
198,50,90566.0,13,8,863.8826777877001,2,107.98533472346251,863.8826777877001
199,18,86800.0,86,5,747.636227075337,3,149.5272454150674,747.636227075337
200,44,57192.0,111,6,1035.994974531039,2,172.66582908850648,1035.994974531039
201,69,31062.0,35,12,1784.4860131101736,0,148.70716775918115,1784.4860131101736
202,30,114076.0,159,12,1242.6797169393742,3,103.55664307828118,1242.6797169393742
203,58,119780.0,35,10,1109.330010830386,2,110.9330010830386,1109.330010830386
204,20,51545.0,138,9,887.2600467897055,3,98.58444964330062,887.2600467897055
205,56,51689.0,60,7,1035.5460167108681,2,147.93514524440974,1035.5460167108681
206,23,41174.0,37,11,1207.0566747407283,3,109.73242497642985,1207.0566747407283
207,25,118461.0,98,11,988.7241763376628,3,89.88401603069661,988.7241763376628
208,44,87799.0,39,12,1706.716593866683,0,142.2263828222236,1706.716593866683
209,26,39348.0,19,10,969.480989636375,3,96.9480989636375,969.480989636375
210,54,53714.0,206,10,1643.8302694324002,1,164.38302694324003,1643.8302694324002
211,50,68102.0,113,9,925.1268101058374,2,102.79186778953749,925.1268101058374
212,68,104460.0,146,5,637.0713085807889,2,127.41426171615778,637.0713085807889
213,59,132634.0,36,14,1284.9568016734215,0,91.78262869095867,1284.9568016734215
214,61,119930.0,17,19,2182.338551222543,0,114.8599237485549,2182.338551222543
215,41,36801.0,37,9,868.9418650821649,3,96.54909612024055,868.9418650821649
216,32,133150.0,59,11,1302.2572597812105,3,118.38702361647368,1302.2572597812105
217,49,102267.0,85,8,1399.4355589069874,2,174.92944486337342,1399.4355589069874
218,49,78136.0,38,11,1581.6091313525517,0,143.78264830477744,1581.609131352552
219,41,87799.0,278,8,1316.1610520995494,1,164.52013151244367,1316.1610520995494
220,58,112873.0,157,11,1151.5755080533029,2,104.68868255030026,1151.5755080533029
221,69,130843.0,104,12,1211.4994406848064,2,100.95828672373386,1211.4994406848064
222,66,102592.0,30,10,1495.5490557572243,2,149.55490557572244,1495.5490557572243
223,66,107052.0,28,10,1237.4225906043482,2,123.74225906043482,1237.4225906043482
224,69,74261.0,13,9,787.1687142989848,2,87.46319047766498,787.1687142989848
225,29,31542.0,80,6,986.5812792527639,3,164.430213208794,986.5812792527639
226,56,51677.0,69,9,1417.8559150105584,2,157.53954611228426,1417.8559150105584
227,19,76732.0,168,12,812.5943033133033,3,67.71619194277527,812.5943033133033
228,20,80343.0,31,10,583.4890855003747,3,58.34890855003747,583.4890855003747
229,66,69081.0,73,8,1421.2844365166825,2,177.6605545645853,1421.2844365166825
230,54,92856.0,0,9,947.5164769402892,2,105.27960854892102,947.5164769402892
231,66,123105.0,106,6,508.60362963754926,2,84.7672716062582,508.60362963754926
232,34,118858.0,33,10,1081.5650189412688,3,108.15650189412688,1081.5650189412688
233,66,49065.0,93,10,1109.3749383884917,2,110.93749383884918,1109.3749383884917
234,19,113460.0,163,8,550.0785559532682,3,68.75981949415852,550.0785559532682
235,19,118092.0,14,9,730.3479207693808,3,81.14976897437565,730.3479207693808
236,45,84693.0,56,4,487.7103580929115,2,121.92758952322788,487.7103580929115
237,40,56962.0,113,15,1527.5399435591185,0,101.83599623727456,1527.5399435591185
238,54,58295.0,163,6,981.5040997554977,1,163.5840166259163,981.5040997554977
239,49,43807.0,0,14,1261.4931677514967,0,90.10665483939262,1261.4931677514967
240,50,72348.0,70,5,512.4199486506401,2,102.48398973012802,512.4199486506401
241,18,86800.0,6,9,726.9324965401782,3,80.77027739335314,726.9324965401782
242,36,113285.0,35,13,2170.8639721027425,0,166.9895363155956,2170.8639721027425
243,19,136995.0,95,3,589.0445262831886,3,196.34817542772953,589.0445262831886
244,70,121792.0,237,4,450.8607663467533,1,112.71519158668832,450.8607663467533
245,61,87854.0,270,10,847.9846490373466,1,84.79846490373465,847.9846490373466
246,43,70262.0,38,12,1609.8102779233416,0,134.1508564936118,1609.8102779233416
247,49,67080.0,37,13,1476.0752401017505,0,113.5442492385962,1476.0752401017505
248,23,31324.0,92,13,1585.8511162925333,0,121.98854740711795,1585.8511162925333
249,49,121267.0,267,7,918.262740523235,1,131.1803915033193,918.2627405232352
250,21,65909.0,99,9,993.3198374312469,3,110.3688708256941,993.3198374312469
251,28,119339.0,21,11,1206.3735874936337,3,109.67032613578489,1206.3735874936337
252,34,49870.0,44,9,1507.4517887792647,3,167.49464319769606,1507.4517887792645
253,55,64578.0,72,5,797.7889028334587,2,159.55778056669175,797.7889028334587
254,41,102124.0,318,8,819.6224079620414,1,102.45280099525517,819.6224079620414
255,22,147611.0,331,7,708.2992421484782,1,101.18560602121117,708.2992421484782
256,69,133605.0,112,14,2267.165932754142,0,161.940423768153,2267.165932754142
257,51,56790.0,175,5,301.7358124653193,1,60.34716249306386,301.7358124653193
258,23,148874.0,33,11,1913.8959944809492,3,173.99054495281356,1913.8959944809492
259,39,55289.0,77,6,1324.1658945185081,3,220.69431575308468,1324.1658945185081
260,28,85129.0,2,15,1644.6418746960023,0,109.64279164640016,1644.6418746960023
261,65,123714.0,11,4,524.7020720155773,2,131.17551800389433,524.7020720155773
262,33,124246.0,91,8,384.60073181030594,3,48.07509147628824,384.60073181030594
263,50,87799.0,39,6,568.0621086880748,2,94.67701811467913,568.0621086880748
264,26,74482.0,7,16,1473.3643276784196,0,92.08527047990123,1473.3643276784196
265,23,116188.0,26,9,1197.4935607895618,3,133.05484008772908,1197.4935607895618
266,33,34748.0,110,11,1455.6205023863909,3,132.32913658058098,1455.6205023863909
267,46,116769.0,57,10,1787.2745976991368,0,178.72745976991368,1787.2745976991368
268,20,39435.0,74,12,1112.5144290536925,3,92.70953575447437,1112.5144290536925
269,37,33709.0,90,14,1778.7865164464988,0,127.05617974617849,1778.7865164464988
270,53,60355.0,39,7,1287.8657609833103,2,183.98082299761577,1287.8657609833103
271,36,85771.0,36,16,2397.753108912488,0,149.8595693070305,2397.753108912488
272,43,87799.0,262,7,393.0780537594442,1,56.154007679920596,393.0780537594442
273,20,43116.0,34,15,2392.3344877776394,0,159.48896585184264,2392.3344877776394
274,36,55470.0,151,5,977.2024725805138,1,195.44049451610277,977.2024725805138
275,37,72344.0,62,8,1146.460723457602,3,143.30759043220024,1146.460723457602
276,49,72918.0,44,10,1336.6270098584298,2,133.66270098584297,1336.6270098584298
277,24,82224.0,129,14,2067.962091292555,0,147.71157794946822,2067.962091292555
278,69,69298.0,131,11,416.2043329013379,2,37.836757536485266,416.2043329013379
279,58,138492.0,27,11,1178.4722876099686,2,107.13384432817897,1178.4722876099686
280,50,110219.0,73,8,777.9022771457506,2,97.23778464321883,777.9022771457506
281,57,91629.0,160,9,1320.2385306263109,2,146.6931700695901,1320.2385306263109
282,56,96040.0,30,12,1531.155186023884,0,127.59626550199033,1531.155186023884
283,35,129518.0,18,13,1410.0353061116105,3,108.46425431627773,1410.0353061116105
284,57,129835.0,256,10,1162.5278511070303,1,116.25278511070303,1162.5278511070303
285,18,86800.0,163,7,635.9820149764876,3,90.85457356806965,635.9820149764876
286,28,53960.0,100,6,760.7167474469675,3,126.78612457449458,760.7167474469675
287,45,63591.0,5,11,1706.2639854680206,0,155.11490776982006,1706.2639854680208
288,42,112848.0,24,14,1651.2465235231052,0,117.94618025165038,1651.2465235231052
289,67,133333.0,89,8,872.0472261173101,2,109.00590326466376,872.0472261173101
290,40,141732.0,18,13,2023.1386912850935,0,155.62605317577643,2023.1386912850937
291,48,144821.0,16,11,1237.215735728556,2,112.47415779350509,1237.215735728556
292,47,97641.0,89,9,800.1405311836178,2,88.90450346484641,800.1405311836177
293,59,66395.0,58,10,991.8004953146628,2,99.18004953146628,991.8004953146628
294,52,141276.0,1,10,828.1212422841281,2,82.81212422841281,828.1212422841281
295,24,52700.0,41,11,1629.2847342965563,3,148.11679402695967,1629.2847342965563
296,33,64620.0,79,8,637.743809407477,3,79.71797617593462,637.743809407477
297,43,133214.0,265,3,387.15576130558,1,129.05192043519332,387.15576130558
298,65,50559.0,47,4,315.02447191617307,2,78.75611797904327,315.02447191617307
299,69,123045.0,166,7,1083.3165593294307,2,154.75950847563294,1083.3165593294307
300,66,123396.0,143,5,501.8159062799044,2,100.36318125598089,501.8159062799044
301,19,91642.0,52,8,1790.3863417439227,3,223.79829271799034,1790.3863417439227
302,18,86800.0,2,14,2311.574426710169,0,165.11245905072636,2311.574426710169
303,65,51732.0,47,14,2208.9652566610844,0,157.7832326186489,2208.9652566610844
304,29,121362.0,48,9,387.4821367082068,3,43.05357074535631,387.4821367082068
305,22,60354.0,18,11,789.6668563324682,3,71.78789603022439,789.6668563324682
306,54,43843.0,336,4,325.1582247667235,1,81.28955619168087,325.1582247667235
307,49,140008.0,17,8,845.0693686958966,2,105.63367108698708,845.0693686958966
308,26,144065.0,96,12,1438.3866325345234,3,119.86555271121028,1438.3866325345234
309,58,101726.0,4,6,885.5602737069453,2,147.59337895115755,885.5602737069453
310,52,47640.0,29,16,2192.317965435952,0,137.019872839747,2192.317965435952
311,36,82528.0,129,9,1121.6191977158305,3,124.62435530175895,1121.6191977158305
312,65,68413.0,180,8,753.981198683311,1,94.24764983541388,753.981198683311
313,33,82638.0,76,20,2614.514604478518,0,130.7257302239259,2614.514604478518
314,20,82736.0,2,16,1662.3187100832624,0,103.8949193802039,1662.3187100832624
315,37,137892.0,8,8,1113.295137875533,3,139.16189223444164,1113.295137875533
316,41,140133.0,333,10,994.3882138331961,1,99.4388213833196,994.388213833196
317,50,136357.0,64,6,885.4979633468166,2,147.5829938911361,885.4979633468167
318,41,98866.0,57,10,1398.2898027724436,3,139.82898027724437,1398.2898027724436
319,69,49087.0,307,6,1361.2152779028872,1,226.86921298381455,1361.2152779028872
320,28,71430.0,31,11,1246.9458440178723,3,113.35871309253385,1246.9458440178723
321,66,54504.0,44,15,2210.0618573124457,0,147.33745715416305,2210.0618573124457
322,25,37114.0,71,7,541.6998835091134,3,77.38569764415907,541.6998835091134
323,53,108859.0,10,10,1327.3551688364732,2,132.73551688364734,1327.3551688364732
324,55,129657.0,136,11,913.1391801486544,2,83.01265274078676,913.1391801486544
325,57,40975.0,34,12,1740.219846987952,0,145.01832058232932,1740.2198469879518
326,37,41023.0,156,6,759.6692768327196,1,126.6115461387866,759.6692768327196
327,52,51447.0,184,8,625.3438870204932,1,78.16798587756165,625.3438870204932
328,65,120469.0,17,9,1606.5430412285475,2,178.5047823587275,1606.5430412285475
329,42,53959.0,135,6,501.77228569923943,1,83.62871428320658,501.77228569923943
330,52,96203.0,105,5,418.44271429519154,2,83.68854285903831,418.44271429519154
331,42,149156.0,17,11,1323.8753052980126,3,120.3523004816375,1323.8753052980126
332,46,59703.0,17,9,911.7825132114835,2,101.30916813460928,911.7825132114835
333,35,39337.0,217,8,855.0613898989154,1,106.88267373736443,855.0613898989154
334,63,76427.0,171,8,1090.4149574373212,2,136.30186967966515,1090.4149574373212
335,35,91529.0,23,6,594.1542973673037,3,99.02571622788395,594.1542973673037
336,19,132023.0,92,12,1466.4130510595935,3,122.20108758829946,1466.4130510595935
337,52,114665.0,71,15,1504.1183750550717,0,100.27455833700478,1504.1183750550717
338,33,89101.0,231,13,1822.5503556873266,0,140.19618120671743,1822.5503556873266
339,58,61921.0,69,10,629.2763499836867,2,62.927634998368674,629.2763499836867
340,53,63307.0,99,11,1182.5024995503952,2,107.50022723185411,1182.5024995503952
341,50,57355.0,41,12,2006.0179804326228,0,167.1681650360519,2006.0179804326228
342,21,133268.0,40,8,929.6910137160286,3,116.21137671450357,929.6910137160286
343,50,34835.0,14,12,1697.725116497679,0,141.47709304147324,1697.7251164976788
344,31,50159.0,3,11,1157.4287725381394,3,105.22079750346721,1157.4287725381394
345,38,134346.0,114,12,1780.9911756404954,0,148.4159313033746,1780.9911756404954
346,65,77605.0,33,6,326.1348076434472,2,54.355801273907865,326.1348076434472
347,37,135616.0,217,8,480.95969790571957,1,60.119962238214946,480.95969790571957
348,25,68088.0,220,6,929.8418340751614,1,154.9736390125269,929.8418340751614
349,24,108752.0,91,8,1265.9124575600101,3,158.23905719500127,1265.9124575600101
